sample,alpha,kappa,beta_0,beta_1
3779,0.3673086487338007,2.229852790287191,0.33248570673965794,0.5558056113825284
3780,1.7146387831657128,2.1101938454387525,0.30057195480994986,0.3444910549161816
3781,0.8978863969140422,2.334913780893119,0.053397030236077885,0.02344936852568664
3782,1.5959755613526234,2.6463946624158323,0.18780055983442684,0.1956810664022844
3783,-0.44039112158354315,2.476059205420262,-0.11729257225949277,-0.14340469389529706
3784,-1.9731255117208308,1.4118078507191467,0.03232271188875814,0.26069145197287275
3785,-0.8820655316294609,3.4700407578217747,0.09309776492373291,0.2741711890127922
3786,-0.4193445589266829,3.193845377181172,0.11629001242837526,0.3655174005800835
3787,-0.11808269135286124,2.7810588606590554,0.06686552926293948,0.25133925935412044
3788,0.253063361496097,2.6904254149400533,0.17094816352871137,0.47517698183936524
3789,0.12669236288894636,2.306645312599001,0.28722276448069156,0.4108726199846409
3790,0.07879353439627856,2.283019532545454,0.2270964100562356,0.5176978726052072
3791,-5.075877654862391,3.0327572527960234,-0.15166336116361406,0.43233060032033993
3792,-5.04916083562133,3.143849970151892,-0.14806688210937097,0.4505291356107064
3793,-3.293391820629514,2.222928924576734,0.07301433331599975,0.6628299333142248
3794,-1.7575585263857558,1.7441066059447095,0.12603200949990104,0.4566624898258698
3795,1.7571026429989967,2.221920069256879,0.3264639776633271,0.47162692679063634
3796,-0.7576082408963206,3.3237930201647665,0.23289772589481975,0.5889827540367181
3797,-2.303386510885177,3.6840795770567465,0.21653904922962477,0.7211924443339237
3798,0.06665463484237082,4.791210316261154,0.38635850187150184,0.7039755462616241
3799,-0.03788423855106362,4.692038484512673,0.37056225745022037,0.7665289884316442
3800,-1.386397348061627,4.7432777710266745,0.3265373552426734,0.8826791407230813
3801,-5.050662324608796,4.474073715102897,-0.05454722172657973,0.517258748417748
3802,-2.7625483645665128,3.912747748696032,0.0916943798380667,0.4965839332257266
3803,3.657305515348476,2.7263107778026563,0.4948285092264975,0.5849425897864282
3804,0.8323054872940131,2.5039269987185073,0.4197737444639713,0.6211112532319756
3805,-1.0708894487254925,1.186803223455641,-0.04817271983966496,0.1843227183553456
3806,2.216268572767841,6.582070246221721,0.5207008559732637,0.8002042163383118
3807,1.734229026117883,5.783058027302571,0.519572594077227,0.7703775850081114
3808,1.6875040930337557,7.429800244468341,0.5307984291209922,0.9047044837472559
3809,-0.8557850101501887,1.6533686892161106,0.10858685565987766,0.40489197285656514
3810,-1.3940017663165718,1.6290874471301071,-0.037742842372742495,0.07968890634577885
3811,-2.7321064005435707,2.0805216109436584,0.11835763892532188,0.41155718433408894
3812,0.8965423906484915,1.5025665331939937,-0.07867867434447073,-0.13250420711764427
3813,0.6379506064273109,1.4287761371204923,-0.06428513240784985,-0.22600248181708466
3814,-1.4064770159844895,0.8662901677065171,-0.33154932712136426,-0.29761503680798995
3815,0.6334706742540179,1.4124036849912238,-0.0635109849110795,0.053013285690192376
3816,0.5689514711119449,1.4155253209367855,0.0017258185786587945,-0.09521872099498936
3817,0.8170471463110659,1.3260567992186634,0.021007903652441342,-0.058709990695193295
3818,0.450915303475777,1.9915501469666617,-0.03729575705543679,-0.06516047730668997
3819,0.8584227816897,1.9005676060609453,-0.0415750238629639,-0.12419157196694802
3820,0.7719816643777787,1.8735746932835753,-0.01175218805369356,-0.12325798269453717
3821,2.316894326736027,1.0656547061951438,0.11846534991581942,0.050819899399101996
3822,2.237851209314788,1.0938850146407255,0.17019135296236218,0.0202560058035939
3823,-3.2949374923475787,3.04651908718516,0.14573381371274066,0.6684836434988423
3824,-1.3816392648205906,3.924356641473773,0.009635562388562512,0.2379403457372652
3825,-0.9390087635279557,4.514493023188006,-0.019397062645812667,0.13300909710629824
3826,0.0674227922469273,3.053818256965832,0.24246797618602306,0.42524886041720283
3827,-1.0950527489083342,2.6553116358099738,0.06854391303590086,0.24162825447301595
3828,0.9208667917730435,3.6143158384070464,0.3034201131722893,0.46530878870829373
3829,0.6430193978380506,4.290711022807847,0.473222160067599,0.8504243372851779
3830,0.4820254331805312,4.363613051656461,0.4428102152259505,0.9075084505903503
3831,-0.1222004749272114,3.4693610495708547,0.454221476362798,0.7699868520525734
3832,-0.2496922257879797,2.445706997011092,0.3184669301950058,0.6785769189901154
3833,1.928291305387437,6.101899045166535,0.4852818359846482,0.7660648968849157
3834,2.9546776853952452,8.338560167958336,0.4572954454691017,0.5870884013067192
3835,-2.0080406472344143,4.423982237284872,-0.03709176592290856,0.26919087191387003
3836,0.19538913215217224,3.3297204860308165,0.12486907982427312,0.30541568097941285
3837,-0.9653431838250437,2.9016896721116496,0.11724298044977728,0.42463036558162653
3838,-0.5388212546384591,6.070561162333873,0.1163513809317837,0.3436169738785588
3839,2.2628099955936958,2.478021109572996,0.39170537974938013,0.5100331031489563
3840,-1.2736328005345958,5.956130768233407,0.1870844833653597,0.5123400871728768
3841,0.42902697970351633,3.341340004160725,0.367614095581056,0.6250502436898783
3842,-2.8297446520873812,3.311173122798151,0.16779038859084597,0.6223823298263177
3843,-2.6103247184296055,2.2097574641672217,0.1016030763799523,0.40036559519752923
3844,-3.591057059153469,3.994072813401462,0.3766996039377474,1.0580021405608337
3845,-2.6834148557905486,3.474712285566244,0.3362292715179958,1.0511266794882816
3846,2.8772438482106195,4.073034224690998,0.7836626500682863,1.230578534058223
3847,-2.530930915153734,3.5603727621380723,-0.16824322921772844,-0.006839080024793298
3848,2.8797541000036246,3.908755018300712,0.566581385730159,0.7764444895901597
3849,1.7369294107941486,5.233148725772015,0.47582878794636996,0.6750503569861305
3850,-1.6033252289852886,2.6519936818069296,0.07442817674962553,0.35138713387290665
3851,0.6373861843879682,4.061185847760415,0.20119779765738519,0.3662877708713008
3852,-0.3019842451564055,3.6733970392171473,0.17420694564716124,0.33215682486001064
3853,-2.2419983159588583,1.7646228033335618,0.11581079273791962,0.5600096598660202
3854,-2.7951574637522487,1.9316802861706839,0.06698523479701256,0.42867797322368667
3855,-1.9534523890210562,1.8547560685400268,0.12924580482935907,0.5865704303387023
3856,-0.00871340786086398,2.66988400726941,0.2567475733073426,0.44054222016085187
3857,0.9138589225363234,1.6765823560792377,0.25216962487564004,0.4020305916781122
3858,-0.10340441351021876,1.0357657177041932,0.15174310636970653,0.232134871059014
3859,-0.41294286801839497,2.4237367545913138,0.11040347751782302,0.2525474286873807
3860,0.6864958284278146,2.846675013735493,0.02809963725401917,-0.06259259277882577
3861,-3.0283747429959518,2.4311514943457357,0.16709765005977825,0.6009451234560863
3862,-2.366181143800176,2.5446380553368773,0.3309368562497176,0.8403351239894888
3863,-2.286542316213025,2.5863046359119872,0.3602447536348081,0.7985203471557194
3864,-0.5032325098886861,2.9519234395648795,0.2845483519110998,0.6967468405371476
3865,-0.7878176154007588,3.03530550096445,0.31277865954796735,0.6542736244403509
3866,3.062420669937177,4.269631552542505,0.37059305797744796,0.4180533869320942
3867,-0.7592126164551881,2.789085824354949,0.25836199060563003,0.6047839489340634
3868,2.036217801347491,6.159947059406483,0.31412949412007113,0.40184544625336904
3869,1.7490569053080829,3.9885925542228846,0.10970115998359377,0.06195965834749576
3870,-0.7473227135485552,3.3539339599055924,0.30600015291206345,0.6663271451667707
3871,2.403105005640848,2.781520758722834,0.20716104861244164,0.15012225617198413
3872,0.04175515067435902,2.97621610931009,-0.0799089703922771,-0.10040519058900997
3873,0.8241958152970701,3.076415901144187,0.41764330677633,0.7140481320531079
3874,-1.5860744388905892,2.9107270253474167,0.21823594338048616,0.6231674807742623
3875,1.2272134365361544,4.141109530559432,0.2708199261354417,0.4158552781050762
3876,1.280439919570892,3.978247341629916,0.2747782397278889,0.4170793148529041
3877,1.3909736277032791,5.019692746264083,0.2609586617106247,0.385994582434441
3878,-1.8547136202171097,3.5560851791784645,0.129968073756624,0.456859348579708
3879,-0.5754976869855476,3.913990976292271,0.1209874147895302,0.29283310139316804
3880,2.3796913655714613,2.991615249506313,0.23237376672696153,0.1021719940449813
3881,2.758765564245845,3.107052718845274,0.22113327068207086,0.14700873741579754
3882,0.491482910302837,2.4279476741062034,0.3712513795897659,0.6647309787267422
3883,-3.7540077133534417,2.7123246140777773,-0.24453478108722182,0.06020189829615464
3884,-3.186254585337111,3.9324993654239004,-0.1317439074771601,0.20881774033566147
3885,-2.055796503550185,4.305745108287328,0.0015238852219434937,0.2696282677485133
3886,3.029358402723207,2.6407276293197444,0.49980533359508156,0.5701340308017595
3887,-0.0380675110499405,3.628328551632189,0.4664366950324366,0.8899505839430235
3888,0.5037717145709872,1.804657616888099,0.39430799040004716,0.7067850828447684
3889,0.050457043142231685,1.5902608139472485,0.3190747573265975,0.6216596011713058
3890,0.6241283758889729,3.949595013096964,0.3035880742606738,0.6129305893230579
3891,0.9331646568924097,3.7322805582637746,0.3209724146667705,0.5971700491929683
3892,0.8802347916723525,2.514828902408248,0.3842861947646371,0.5177485550166607
3893,1.5288879499377697,3.0592244570163,0.3896676156700106,0.5055778473239206
3894,1.4187967340048353,2.4806541322668956,0.17413390946051385,0.20863036840232332
3895,1.7691366207793,2.492811304487669,0.27723253620653066,0.3069740729596416
3896,1.8350018828588,1.905621123487155,0.39750394340485795,0.5300284423040741
3897,1.7798152720142226,2.2178693217778207,0.3883727951693819,0.5538422956009121
3898,-2.7223016119234593,4.753424770682234,-0.0299042075193626,0.3935050278493898
3899,-2.8306767565737556,4.192684713312847,0.05699021379296756,0.40093714346890497
3900,-3.028066039968382,4.038218222718115,0.04858924928809048,0.4052603234499996
3901,1.1383999167332373,3.2438581730187606,0.4786158214680369,0.7556147566462992
3902,-0.3051151459865616,4.277209170769586,0.06543980625499016,0.2175796421658583
3903,-0.35353949455248673,2.3996134124552078,0.2131496017298043,0.5131578238441744
3904,-0.4903764638979399,2.3666851189188605,0.23941871204919693,0.47598461161967887
3905,1.2172696275235726,1.424848852040853,0.11966754911693044,0.08601141545808667
3906,2.1593666039193344,3.416650938164318,0.46872665465771607,0.5909554048441525
3907,2.0905017107973496,4.851512101397585,0.43913348970289207,0.6142935529163457
3908,4.7259729321011195,2.7140964396457936,0.423500386672356,0.2842897954331655
3909,0.94178677849315,4.578129652015168,0.48633005360141207,0.7984358410784546
3910,-0.5213516204883412,3.0491968988509814,0.058565996354516446,0.1544278105581492
3911,-2.9007744800801247,5.942686713748667,0.06346930395596784,0.47292625843624186
3912,-2.901733891715423,5.991548248052915,0.0467219972240227,0.4891070369999919
3913,4.649736067732714,3.355569009588087,0.5776985228331725,0.5339138221638308
3914,4.0677850238286855,3.8564926068329672,0.6561596127485533,0.7697898234833046
3915,4.420768266844525,4.01646484303356,0.6244308899712482,0.7920323825349415
3916,-2.2645497209415177,2.060853088260429,0.04140279813142743,0.4000088366573836
3917,-1.991889428027487,4.398742720660346,-0.07886576464530726,0.08542903698477597
3918,-2.328111489514369,2.7515948685445517,0.07654330892657409,0.5124155987074339
3919,1.4783901768490777,2.7260767512677866,0.06545577456171009,0.06510662363724064
3920,-3.8402085660939385,2.292707809566698,0.0182180397601314,0.5502687670581767
3921,-4.205214017486201,2.0360716722103622,0.006060312477355663,0.5228191841162544
3922,4.856961452250197,1.9491967361075586,0.5767245386894678,0.5216651951198554
3923,2.770013074754427,1.5159066708067221,0.5962623796708375,0.7725977888277487
3924,2.309837486280621,1.6678950257164706,0.5465037766822975,0.7605481647906865
3925,2.288655821801715,4.508703982192821,0.6411409025854397,0.9035500248668644
3926,4.230784411540366,1.9910116175422004,0.26102207701003516,0.004294087495422012
3927,-4.661191923042036,2.171423488769631,-0.11831074724346,0.31270443942096504
3928,-3.863882729510524,4.740332086035852,-0.040839145507298065,0.34840590889003265
3929,0.408651953833899,1.4983603937038144,0.018919846456736337,-0.05385035005943451
3930,-0.6755007947298678,5.807833357867614,0.3115010884063792,0.6822685775926469
3931,1.3133820360811803,4.952088561309869,0.36921756008944745,0.5469142547205708
3932,-1.7478189422634294,1.89857906379769,0.18090289121490996,0.5901887778771703
3933,0.8503544479076338,6.864726188210217,0.32674091754089185,0.5384403729316155
3934,2.1044410416193102,1.6343786340293043,0.5603860498079113,0.8026078371632991
3935,-0.3356533334101253,3.198174618377716,0.16805663581325694,0.4404358404100219
3936,3.3529663798868907,6.3775313512752385,0.2493792421147391,0.16617368146246378
3937,3.603247879991546,2.046511843717629,0.4942406679422371,0.4849493973750489
3938,3.4620810990886337,2.070427397916317,0.47047888183831515,0.5050873762858705
3939,-0.33854184249302277,5.660978720655275,0.10235099030189534,0.2466308193213551
3940,-0.2942159493506046,3.1487949433587135,0.19808870229933934,0.45164961219904204
3941,1.207363334125638,1.9603498547497045,0.22834663223099638,0.34833126507917556
3942,-0.10734784139259541,1.8232286457750946,-0.06735200164254679,-0.1121165394676806
3943,-0.16927548150942326,1.846681462573337,-0.06257806473286741,-0.13514501060338832
3944,-0.9070159886206884,2.9367817905175633,-0.1652613534771351,-0.19142897627744848
3945,-0.527496122628629,2.5632557101369025,-0.15246438890137712,-0.12694091253037812
3946,-2.503066060385912,4.176401225960837,0.2410715611219018,0.7509027350857597
3947,-1.1797735252652681,1.6881622771976181,0.192391980223824,0.5319650027757968
3948,-1.0848348724140742,0.8359973922806978,0.5132082366904841,1.0246775203893412
3949,-1.4344689147854834,1.0885803386427404,0.35270541008083683,0.7359721990314358
3950,1.8573646264463193,2.587907955376485,0.12938883763176431,0.16435720938571846
3951,-1.38225707162923,3.7765315242426487,0.15658068878171494,0.5378605430952006
3952,-2.5751332335464534,4.468541455182082,0.13663486014003592,0.5416612370875915
3953,-1.8835687661284466,2.0599115641534884,0.15512463913269453,0.4771728681683016
3954,1.6522650174945486,5.778428491787449,0.6166558608372753,0.9814219434047604
3955,1.5436723860644053,6.034203010056057,0.6301658756367585,0.9906512132115695
3956,-0.117151166810223,4.263235225009811,0.22939522019432554,0.5009989657304594
3957,-0.3456907955465526,4.071447232847644,0.22405306007698028,0.5266908878272394
3958,0.06577206806210738,4.1434091432252185,0.2652861018971864,0.5484316433514348
3959,3.4065204778359806,1.21132354555981,0.44015652967616126,0.33469775378726135
3960,0.7845578239569938,6.814094424628014,0.2558736154418153,0.49464658068806605
3961,1.3556996654412627,4.04655145915973,0.5644319963241252,0.9237378331358049
3962,-1.7730711495065075,1.9741312559672428,-0.06765036297913238,0.11241728642996739
3963,-1.985950734840537,1.9365957343956797,-0.05285756354827946,0.09504405931695326
3964,0.9752681205277475,2.1229696743099247,0.23655454080931174,0.3007080145115265
3965,1.576575809744835,3.3741486025340057,0.24308821729325708,0.31481282272409267
3966,-2.8007199928329425,3.1000435203638146,0.49775127164278343,1.2889027366339083
3967,-0.5585686818944061,5.090187987671496,0.2746107115803309,0.6176560893819665
3968,0.14215491134708685,2.023358725340826,0.17179273748708274,0.34906537813923527
